Author1,Author2,Author1-Author2 Link weight,Community ID,Common Genres
Philip Yancey,Viral Dalal,0.005313265620190828,0,{'Nonfiction'}
Philip Yancey,Norman R. Yetman,0.0055840874115112345,0,{'Nonfiction'}
Lafcadio Hearn,Leonard Mlodinow,0.009559197449158284,0,{'Nonfiction'}
Lafcadio Hearn,Bob Ong,0.08461942609310416,0,"{'Nonfiction', 'Asian Literature'}"
Lafcadio Hearn,Truman Capote,0.011471684826100337,0,"{'Classics', 'Nonfiction'}"
Lafcadio Hearn,Leanda de Lisle,0.01166422632574896,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Eric Blehm,0.013406477852886144,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Mark Bowden,0.011634696638848328,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Hugh Thomas,0.012638705993469758,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Abbey Sy,0.010515117194074112,0,{'Nonfiction'}
Lafcadio Hearn,Wendy J. Glenn,0.009804305076059778,0,{'Nonfiction'}
Lafcadio Hearn,Yasmin Mogahed,0.010882778634426354,0,{'Nonfiction'}
Lafcadio Hearn,Ben Carson,0.01068669253290516,0,{'Nonfiction'}
Lafcadio Hearn,N.T. Wright,0.010588649482144562,0,{'Nonfiction'}
Lafcadio Hearn,Christine Sparks,0.011989484217165974,0,"{'History', 'Classics', 'Nonfiction'}"
Lafcadio Hearn,Gary Paulsen,0.010417074143313514,0,{'Nonfiction'}
Lafcadio Hearn,Grace Helbig,0.009853326601440076,0,{'Nonfiction'}
Lafcadio Hearn,Ramon Bautista,0.009559197449158284,0,{'Nonfiction'}
Lafcadio Hearn,Valorie Burton,0.010196477279102169,0,{'Nonfiction'}
Lafcadio Hearn,Augusten Burroughs,0.00973077278798933,0,{'Nonfiction'}
Lafcadio Hearn,Reader's Digest Association,0.012874943488674802,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Harriet Ann Jacobs,0.01726270241745352,0,"{'History', 'Classics', 'Cultural', 'Nonfiction'}"
Lafcadio Hearn,Seumas Milne,0.012343409124463453,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Joseph Rykwert,0.01181187476025211,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Laurence Bergreen,0.012284349750662196,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Paul Carter,1.6991596019692303,0,"{'Nonfiction', 'Travel'}"
Lafcadio Hearn,Holly Wagner,0.01027000956717262,0,{'Nonfiction'}
Lafcadio Hearn,Jamaica Kincaid,0.009608218974538583,0,{'Nonfiction'}
Lafcadio Hearn,Alistair Urquhart,0.013140710670780473,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Daniel Lapin,0.0183350036571029,0,"{'History', 'Nonfiction', 'Cultural'}"
Lafcadio Hearn,Tori Spelling,0.008872896093834098,0,{'Nonfiction'}
Lafcadio Hearn,Richard Wurmbrand,0.012845413801774168,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Michael Schofield,0.009583708211848433,0,{'Nonfiction'}
Lafcadio Hearn,Nigel Rees,0.009559197449158284,0,{'Nonfiction'}
Lafcadio Hearn,Wayne A. Grudem,0.019842276231593424,0,"{'Nonfiction', 'Cultural'}"
Lafcadio Hearn,Steve C. Halbrook,0.016514236111111108,0,{'History'}
Lafcadio Hearn,Catherine Claire Larson,0.019748896973944174,0,"{'History', 'Nonfiction', 'Cultural'}"
Lafcadio Hearn,David Nasaw,0.01169375601264959,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Steve Coll,0.012668235680370388,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Andy Rose,0.011544569227060389,0,{'Nonfiction'}
Lafcadio Hearn,Eric Ludy,0.010417074143313514,0,{'Nonfiction'}
Lafcadio Hearn,Richard Elliott Friedman,0.012018582568556523,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,David E. Stuart,0.010711203295595308,0,{'Nonfiction'}
Lafcadio Hearn,Robin S. Sharma,0.009706262025299181,0,{'Nonfiction'}
Lafcadio Hearn,Tim Flannery,0.0192015834319411,0,"{'History', 'Nonfiction', 'Cultural'}"
Lafcadio Hearn,Joe McGinniss,0.02132533296024345,0,"{'Nonfiction', 'Cultural'}"
Lafcadio Hearn,Rocky Lang,0.008088551687749317,0,{'Nonfiction'}
Lafcadio Hearn,Rayne Hall,0.010368052617933216,0,{'Nonfiction'}
Lafcadio Hearn,Viral Dalal,0.010098434228341571,0,{'Nonfiction'}
Lafcadio Hearn,Steve Snyder,0.012874943488674802,0,"{'History', 'Nonfiction'}"
Lafcadio Hearn,Norman R. Yetman,0.01278635442797291,0,"{'History', 'Nonfiction'}"
Leonard Mlodinow,Bob Ong,0.004717451523545706,0,{'Nonfiction'}
Leonard Mlodinow,Truman Capote,0.004873499538319482,0,{'Nonfiction'}
Leonard Mlodinow,Leanda de Lisle,0.0047414589104339796,0,{'Nonfiction'}
Leonard Mlodinow,Eric Blehm,0.005449676823638041,0,{'Nonfiction'}
Leonard Mlodinow,Mark Bowden,0.0047294552169898415,0,{'Nonfiction'}
Leonard Mlodinow,Hugh Thomas,0.005137580794090489,0,{'Nonfiction'}
Leonard Mlodinow,Abbey Sy,0.005149584487534625,0,{'Nonfiction'}
Leonard Mlodinow,Ben Carson,0.005233610341643582,0,{'Nonfiction'}
Leonard Mlodinow,N.T. Wright,0.005185595567867036,0,{'Nonfiction'}
Leonard Mlodinow,Christine Sparks,0.004741458910433979,0,{'Nonfiction'}
Leonard Mlodinow,Gary Paulsen,0.005101569713758078,0,{'Nonfiction'}
Leonard Mlodinow,Grace Helbig,0.004825484764542935,0,{'Nonfiction'}
Leonard Mlodinow,Valorie Burton,0.0049935364727608485,0,{'Nonfiction'}
Leonard Mlodinow,Augusten Burroughs,0.004765466297322252,0,{'Nonfiction'}
Leonard Mlodinow,Reader's Digest Association,0.005233610341643582,0,{'Nonfiction'}
Leonard Mlodinow,Harriet Ann Jacobs,0.0049095106186518925,0,{'Nonfiction'}
Leonard Mlodinow,Laurence Bergreen,0.0049935364727608485,0,{'Nonfiction'}
Leonard Mlodinow,Paul Carter,0.00459741458910434,0,{'Nonfiction'}
Leonard Mlodinow,Holly Wagner,0.005029547553093259,0,{'Nonfiction'}
Leonard Mlodinow,Jamaica Kincaid,0.004705447830101569,0,{'Nonfiction'}
Leonard Mlodinow,Daniel Lapin,0.004825484764542935,0,{'Nonfiction'}
Leonard Mlodinow,Michael Schofield,0.30732672206832873,0,"{'Nonfiction', 'Psychology'}"
Leonard Mlodinow,Nigel Rees,0.004681440443213295,0,{'Nonfiction'}
Leonard Mlodinow,Wayne A. Grudem,0.004657433056325023,0,{'Nonfiction'}
Leonard Mlodinow,Catherine Claire Larson,0.005197599261311171,0,{'Nonfiction'}
Leonard Mlodinow,David Nasaw,0.004753462603878116,0,{'Nonfiction'}
Leonard Mlodinow,Steve Coll,0.005149584487534625,0,{'Nonfiction'}
Leonard Mlodinow,Andy Rose,0.005653739612188365,0,{'Nonfiction'}
Leonard Mlodinow,Eric Ludy,0.005101569713758078,0,{'Nonfiction'}
Leonard Mlodinow,Richard Elliott Friedman,0.004885503231763619,0,{'Nonfiction'}
Leonard Mlodinow,David E. Stuart,0.005245614035087718,0,{'Nonfiction'}
Leonard Mlodinow,Wendy J. Glenn,0.004801477377654662,0,{'Nonfiction'}
Leonard Mlodinow,Yasmin Mogahed,0.005329639889196675,0,{'Nonfiction'}
Leonard Mlodinow,Ramon Bautista,0.004681440443213295,0,{'Nonfiction'}
Leonard Mlodinow,Robin S. Sharma,0.3112567313019391,0,"{'Nonfiction', 'Psychology'}"
Leonard Mlodinow,Tim Flannery,2.0549017774699907,0,"{'Nonfiction', 'Science'}"
Leonard Mlodinow,Joe McGinniss,0.005005540166204985,0,{'Nonfiction'}
Leonard Mlodinow,Rocky Lang,0.003961218836565096,0,{'Nonfiction'}
Leonard Mlodinow,Seumas Milne,0.005017543859649121,0,{'Nonfiction'}
Leonard Mlodinow,Joseph Rykwert,0.004801477377654662,0,{'Nonfiction'}
Leonard Mlodinow,Alistair Urquhart,0.0053416435826408116,0,{'Nonfiction'}
Leonard Mlodinow,Tori Spelling,0.0043453370267774695,0,{'Nonfiction'}
Leonard Mlodinow,Rayne Hall,0.005077562326869805,0,{'Nonfiction'}
Leonard Mlodinow,Richard Wurmbrand,0.005221606648199445,0,{'Nonfiction'}
Leonard Mlodinow,Viral Dalal,0.0049455216989843015,0,{'Nonfiction'}
Leonard Mlodinow,Steve Snyder,0.005233610341643582,0,{'Nonfiction'}
Leonard Mlodinow,Norman R. Yetman,0.005197599261311171,0,{'Nonfiction'}
Eric Ludy,Bob Ong,0.005140812557710065,0,{'Nonfiction'}
Eric Ludy,Truman Capote,0.005310864881501999,0,{'Nonfiction'}
Eric Ludy,Leanda de Lisle,0.005166974453678055,0,{'Nonfiction'}
Eric Ludy,Eric Blehm,0.0059387503847337635,0,{'Nonfiction'}
Eric Ludy,Mark Bowden,0.005153893505694058,0,{'Nonfiction'}
Eric Ludy,Hugh Thomas,0.0055986457371498925,0,{'Nonfiction'}
Eric Ludy,Dandi Daley Mackall,0.05325617283950616,0,{'Christian'}
Eric Ludy,Abbey Sy,0.005611726685133886,0,{'Nonfiction'}
Eric Ludy,Wendy J. Glenn,0.00523237919359803,0,{'Nonfiction'}
Eric Ludy,Yasmin Mogahed,0.005807940904893814,0,{'Nonfiction'}
Eric Ludy,Ben Carson,0.005703293321021853,0,{'Nonfiction'}
Eric Ludy,N.T. Wright,0.031158818097876267,0,"{'Christian', 'Nonfiction'}"
Eric Ludy,Christine Sparks,0.005166974453678054,0,{'Nonfiction'}
Eric Ludy,Gary Paulsen,0.005559402893197906,0,{'Nonfiction'}
Eric Ludy,Grace Helbig,0.005258541089566019,0,{'Nonfiction'}
Eric Ludy,Ramon Bautista,0.005101569713758078,0,{'Nonfiction'}
Eric Ludy,Robin S. Sharma,0.005180055401662049,0,{'Nonfiction'}
Eric Ludy,Tim Flannery,0.005507079101261927,0,{'Nonfiction'}
Eric Ludy,Valorie Burton,0.030004787797954922,0,"{'Christian', 'Nonfiction'}"
Eric Ludy,Augusten Burroughs,0.005193136349646045,0,{'Nonfiction'}
Eric Ludy,Reader's Digest Association,0.005703293321021853,0,{'Nonfiction'}
Eric Ludy,Harriet Ann Jacobs,0.005350107725453986,0,{'Nonfiction'}
Eric Ludy,Seumas Milne,0.00546783625730994,0,{'Nonfiction'}
Eric Ludy,Joseph Rykwert,0.00523237919359803,0,{'Nonfiction'}
Eric Ludy,Laurence Bergreen,0.005441674361341951,0,{'Nonfiction'}
Eric Ludy,Paul Carter,0.005010003077870114,0,{'Nonfiction'}
Eric Ludy,Holly Wagner,1.504105778986127,0,"{'Christian', 'Nonfiction', 'Christian Non Fiction'}"
Eric Ludy,Jamaica Kincaid,0.005127731609726069,0,{'Nonfiction'}
Eric Ludy,Alistair Urquhart,0.0058210218528778074,0,{'Nonfiction'}
Eric Ludy,Daniel Lapin,0.005258541089566019,0,{'Nonfiction'}
Eric Ludy,Tori Spelling,0.004735303170206217,0,{'Nonfiction'}
Eric Ludy,Rayne Hall,0.005533240997229917,0,{'Nonfiction'}
Eric Ludy,Richard Wurmbrand,0.03137519877911152,0,"{'Christian', 'Nonfiction'}"
Eric Ludy,Michael Schofield,0.0051146506617420736,0,{'Nonfiction'}
Eric Ludy,Nigel Rees,0.005101569713758078,0,{'Nonfiction'}
Eric Ludy,Wayne A. Grudem,0.02798523477309257,0,"{'Christian', 'Nonfiction'}"
Eric Ludy,Steve Snyder,0.005703293321021853,0,{'Nonfiction'}
Eric Ludy,Catherine Claire Larson,0.03123094499162135,0,"{'Christian', 'Nonfiction'}"
Eric Ludy,David Nasaw,0.005180055401662049,0,{'Nonfiction'}
Eric Ludy,Steve Coll,0.005611726685133886,0,{'Nonfiction'}
Eric Ludy,Andy Rose,0.00616112650046168,0,{'Nonfiction'}
Eric Ludy,Richard Elliott Friedman,0.005323945829485996,0,{'Nonfiction'}
Eric Ludy,David E. Stuart,0.005716374269005847,0,{'Nonfiction'}
Eric Ludy,Joe McGinniss,0.005454755309325946,0,{'Nonfiction'}
Eric Ludy,Rocky Lang,0.004316712834718374,0,{'Nonfiction'}
Eric Ludy,Viral Dalal,0.0053893505694059705,0,{'Nonfiction'}
Eric Ludy,Norman R. Yetman,0.005664050477069867,0,{'Nonfiction'}
Richard Elliott Friedman,Bob Ong,0.004923084025854109,0,{'Nonfiction'}
Richard Elliott Friedman,Truman Capote,0.005085934133579563,0,{'Nonfiction'}
Richard Elliott Friedman,Leanda de Lisle,0.016429364083179444,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Eric Blehm,0.018883370363958138,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Mark Bowden,0.01638777075638658,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Hugh Thomas,0.017801943867343798,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Abbey Sy,0.005374053554939981,0,{'Nonfiction'}
Richard Elliott Friedman,Wendy J. Glenn,0.005010772545398584,0,{'Nonfiction'}
Richard Elliott Friedman,Yasmin Mogahed,0.04887995835453295,0,"{'Nonfiction', 'Religion'}"
Richard Elliott Friedman,Ben Carson,0.005461742074484457,0,{'Nonfiction'}
Richard Elliott Friedman,N.T. Wright,0.32170343919950256,0,"{'Christianity', 'Nonfiction', 'Theology', 'Religion'}"
Richard Elliott Friedman,Christine Sparks,0.01642936408317944,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Gary Paulsen,0.005323945829485996,0,{'Nonfiction'}
Richard Elliott Friedman,Grace Helbig,0.005035826408125577,0,{'Nonfiction'}
Richard Elliott Friedman,Ramon Bautista,0.004885503231763619,0,{'Nonfiction'}
Richard Elliott Friedman,Robin S. Sharma,0.004960664819944598,0,{'Nonfiction'}
Richard Elliott Friedman,Tim Flannery,0.017510790579793784,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Valorie Burton,0.005211203447214528,0,{'Nonfiction'}
Richard Elliott Friedman,Augusten Burroughs,0.004973191751308095,0,{'Nonfiction'}
Richard Elliott Friedman,Reader's Digest Association,0.018134690481686675,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Harriet Ann Jacobs,0.017011670658279472,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Joe McGinniss,0.005223730378578024,0,{'Nonfiction'}
Richard Elliott Friedman,Rocky Lang,0.004133887349953832,0,{'Nonfiction'}
Richard Elliott Friedman,Seumas Milne,0.017386010599415202,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Joseph Rykwert,0.016637330717143736,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Laurence Bergreen,0.017302823945829486,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Paul Carter,0.004797814712219146,0,{'Nonfiction'}
Richard Elliott Friedman,Holly Wagner,0.005248784241305018,0,{'Nonfiction'}
Richard Elliott Friedman,Jamaica Kincaid,0.004910557094490613,0,{'Nonfiction'}
Richard Elliott Friedman,Alistair Urquhart,0.018509030422822405,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Daniel Lapin,0.9323501797374073,0,"{'Judaism', 'History', 'Christianity', 'Nonfiction', 'Religion'}"
Richard Elliott Friedman,Tori Spelling,0.004534749153585719,0,{'Nonfiction'}
Richard Elliott Friedman,Rayne Hall,0.005298891966759004,0,{'Nonfiction'}
Richard Elliott Friedman,Richard Wurmbrand,0.1545767356522768,0,"{'Christianity', 'History', 'Nonfiction', 'Religion'}"
Richard Elliott Friedman,Viral Dalal,0.005161095721760542,0,{'Nonfiction'}
Richard Elliott Friedman,Michael Schofield,0.004898030163127116,0,{'Nonfiction'}
Richard Elliott Friedman,Nigel Rees,0.004885503231763619,0,{'Nonfiction'}
Richard Elliott Friedman,Wayne A. Grudem,0.23903127904137958,0,"{'Nonfiction', 'Theology', 'Religion'}"
Richard Elliott Friedman,Steve Snyder,0.018134690481686675,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Steve C. Halbrook,0.30373917016250945,0,"{'History', 'Theology', 'Religion'}"
Richard Elliott Friedman,Catherine Claire Larson,0.15386603801709395,0,"{'Christianity', 'History', 'Nonfiction', 'Religion'}"
Richard Elliott Friedman,David Nasaw,0.016470957409972297,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Steve Coll,0.017843537194136658,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,Andy Rose,0.005900184672206833,0,{'Nonfiction'}
Richard Elliott Friedman,Norman R. Yetman,0.018009910501308096,0,"{'History', 'Nonfiction'}"
Richard Elliott Friedman,David E. Stuart,0.0054742690058479536,0,{'Nonfiction'}
Bob Ong,Abbey Sy,0.005189196675900277,0,{'Nonfiction'}
Bob Ong,N.T. Wright,0.005225484764542937,0,{'Nonfiction'}
Bob Ong,Reader's Digest Association,0.005273868882733149,0,{'Nonfiction'}
Bob Ong,Daniel Lapin,0.004862603878116343,0,{'Nonfiction'}
Bob Ong,Truman Capote,0.004910987996306555,0,{'Nonfiction'}
Bob Ong,David E. Stuart,0.005285964912280701,0,{'Nonfiction'}
Bob Ong,Leanda de Lisle,0.004777931671283472,0,{'Nonfiction'}
Bob Ong,Eric Blehm,0.005491597414589104,0,{'Nonfiction'}
Bob Ong,Mark Bowden,0.004765835641735918,0,{'Nonfiction'}
Bob Ong,Hugh Thomas,0.005177100646352724,0,{'Nonfiction'}
Bob Ong,Rayna Felicia,0.9733518333333334,0,"{'Humor', 'Funny'}"
Bob Ong,Wendy J. Glenn,0.004838411819021237,0,{'Nonfiction'}
Bob Ong,Yasmin Mogahed,0.005370637119113573,0,{'Nonfiction'}
Bob Ong,Ben Carson,0.005273868882733149,0,{'Nonfiction'}
Bob Ong,Christine Sparks,0.0047779316712834715,0,{'Nonfiction'}
Bob Ong,Gary Paulsen,0.005140812557710065,0,{'Nonfiction'}
Bob Ong,Grace Helbig,0.022179551939058174,0,"{'Humor', 'Nonfiction'}"
Bob Ong,Ramon Bautista,0.021517475761772854,0,"{'Humor', 'Nonfiction'}"
Bob Ong,Robin S. Sharma,0.004790027700831025,0,{'Nonfiction'}
Bob Ong,Tim Flannery,0.005092428439519852,0,{'Nonfiction'}
Bob Ong,Valorie Burton,0.005031948291782087,0,{'Nonfiction'}
Bob Ong,Augusten Burroughs,0.03771668013234842,0,"{'Humor', 'Nonfiction', 'Short Stories'}"
Bob Ong,Harriet Ann Jacobs,0.004947276084949215,0,{'Nonfiction'}
Bob Ong,Joe McGinniss,0.00504404432132964,0,{'Nonfiction'}
Bob Ong,Rocky Lang,0.018207094875346264,0,"{'Humor', 'Nonfiction'}"
Bob Ong,Seumas Milne,0.0050561403508771925,0,{'Nonfiction'}
Bob Ong,Joseph Rykwert,0.004838411819021237,0,{'Nonfiction'}
Bob Ong,Laurence Bergreen,0.005031948291782087,0,{'Nonfiction'}
Bob Ong,Paul Carter,0.021131264658356422,0,"{'Humor', 'Nonfiction'}"
Bob Ong,Holly Wagner,0.005068236380424747,0,{'Nonfiction'}
Bob Ong,Jamaica Kincaid,0.4651749923053248,0,"{'Nonfiction', 'Writing', 'Essays'}"
Bob Ong,Alistair Urquhart,0.005382733148661126,0,{'Nonfiction'}
Bob Ong,Tori Spelling,0.0043787626962142195,0,{'Nonfiction'}
Bob Ong,Rayne Hall,0.2334458102493075,0,"{'Nonfiction', 'Writing'}"
Bob Ong,Richard Wurmbrand,0.005261772853185595,0,{'Nonfiction'}
Bob Ong,Viral Dalal,0.004983564173591874,0,{'Nonfiction'}
Bob Ong,Michael Schofield,0.004729547553093259,0,{'Nonfiction'}
Bob Ong,Nigel Rees,0.004717451523545706,0,{'Nonfiction'}
Bob Ong,Wayne A. Grudem,0.0046932594644506,0,{'Nonfiction'}
Bob Ong,Steve Snyder,0.0883109344413666,0,"{'Nonfiction', 'Adult'}"
Bob Ong,Catherine Claire Larson,0.005237580794090489,0,{'Nonfiction'}
Bob Ong,David Nasaw,0.004790027700831025,0,{'Nonfiction'}
Bob Ong,Steve Coll,0.005189196675900277,0,{'Nonfiction'}
Bob Ong,Andy Rose,0.0056972299168975065,0,{'Nonfiction'}
Bob Ong,Norman R. Yetman,0.005237580794090489,0,{'Nonfiction'}
Truman Capote,Leanda de Lisle,0.004935980301631271,0,{'Nonfiction'}
Truman Capote,Eric Blehm,0.005673253308710371,0,{'Nonfiction'}
Truman Capote,Mark Bowden,0.45881599959782926,0,"{'Crime', 'Nonfiction', 'Mystery', 'True Crime'}"
Truman Capote,Hugh Thomas,0.005348353339489073,0,{'Nonfiction'}
Truman Capote,Abbey Sy,0.00536084949215143,0,{'Nonfiction'}
Truman Capote,N.T. Wright,0.005398337950138504,0,{'Nonfiction'}
Truman Capote,Christine Sparks,0.015297590150815634,0,"{'Classics', 'Nonfiction'}"
Truman Capote,Gary Paulsen,0.005310864881501999,0,{'Nonfiction'}
Truman Capote,Grace Helbig,0.005023453370267773,0,{'Nonfiction'}
Truman Capote,Valorie Burton,0.0051983995075407805,0,{'Nonfiction'}
Truman Capote,Augusten Burroughs,0.004960972606955986,0,{'Nonfiction'}
Truman Capote,Reader's Digest Association,0.0054483225607879346,0,{'Nonfiction'}
Truman Capote,Laurence Bergreen,0.0051983995075407805,0,{'Nonfiction'}
Truman Capote,Paul Carter,0.00478602646968298,0,{'Nonfiction'}
Truman Capote,Daniel Lapin,0.005023453370267773,0,{'Nonfiction'}
Truman Capote,Michael Schofield,0.004885995690981839,0,{'Nonfiction'}
Truman Capote,Nigel Rees,0.004873499538319482,0,{'Nonfiction'}
Truman Capote,Wayne A. Grudem,0.004848507232994767,0,{'Nonfiction'}
Truman Capote,Catherine Claire Larson,0.0054108341028008605,0,{'Nonfiction'}
Truman Capote,David E. Stuart,0.005460818713450291,0,{'Nonfiction'}
Truman Capote,Wendy J. Glenn,0.004998461064943058,0,{'Nonfiction'}
Truman Capote,Yasmin Mogahed,0.005548291782086795,0,{'Nonfiction'}
Truman Capote,Ben Carson,0.0054483225607879346,0,{'Nonfiction'}
Truman Capote,Ramon Bautista,0.004873499538319482,0,{'Nonfiction'}
Truman Capote,Robin S. Sharma,0.004948476454293628,0,{'Nonfiction'}
Truman Capote,Tim Flannery,0.005260880270852569,0,{'Nonfiction'}
Truman Capote,Harriet Ann Jacobs,0.015839783219452137,0,"{'Classics', 'Nonfiction'}"
Truman Capote,Joe McGinniss,0.005210895660203138,0,{'Nonfiction'}
Truman Capote,Rocky Lang,0.004123730378578023,0,{'Nonfiction'}
Truman Capote,Seumas Milne,0.005223391812865495,0,{'Nonfiction'}
Truman Capote,Joseph Rykwert,0.004998461064943058,0,{'Nonfiction'}
Truman Capote,Holly Wagner,0.0052358879655278545,0,{'Nonfiction'}
Truman Capote,Jamaica Kincaid,0.0048984918436441975,0,{'Nonfiction'}
Truman Capote,Alistair Urquhart,0.005560787934749152,0,{'Nonfiction'}
Truman Capote,Tori Spelling,0.004523607263773467,0,{'Nonfiction'}
Truman Capote,Rayne Hall,0.005285872576177284,0,{'Nonfiction'}
Truman Capote,Richard Wurmbrand,0.005435826408125575,0,{'Nonfiction'}
Truman Capote,Viral Dalal,0.00514841489689135,0,{'Nonfiction'}
Truman Capote,Steve Snyder,0.0054483225607879346,0,{'Nonfiction'}
Truman Capote,David Nasaw,0.004948476454293628,0,{'Nonfiction'}
Truman Capote,Steve Coll,0.00536084949215143,0,{'Nonfiction'}
Truman Capote,Andy Rose,0.005885687903970451,0,{'Nonfiction'}
Truman Capote,Norman R. Yetman,0.0054108341028008605,0,{'Nonfiction'}
David E. Stuart,Leanda de Lisle,0.0053128654970760235,0,{'Nonfiction'}
David E. Stuart,Eric Blehm,0.006106432748538011,0,{'Nonfiction'}
David E. Stuart,Mark Bowden,0.005299415204678361,0,{'Nonfiction'}
David E. Stuart,Hugh Thomas,0.005756725146198831,0,{'Nonfiction'}
David E. Stuart,Abbey Sy,0.0057701754385964905,0,{'Nonfiction'}
David E. Stuart,Wendy J. Glenn,0.005380116959064327,0,{'Nonfiction'}
David E. Stuart,Yasmin Mogahed,0.0059719298245614035,0,{'Nonfiction'}
David E. Stuart,Ben Carson,0.005864327485380117,0,{'Nonfiction'}
David E. Stuart,N.T. Wright,0.0058105263157894734,0,{'Nonfiction'}
David E. Stuart,Christine Sparks,0.005312865497076023,0,{'Nonfiction'}
David E. Stuart,Gary Paulsen,0.005716374269005847,0,{'Nonfiction'}
David E. Stuart,Grace Helbig,0.0054070175438596475,0,{'Nonfiction'}
David E. Stuart,Ramon Bautista,0.005245614035087718,0,{'Nonfiction'}
David E. Stuart,Robin S. Sharma,0.005326315789473683,0,{'Nonfiction'}
David E. Stuart,Tim Flannery,0.005662573099415204,0,{'Nonfiction'}
David E. Stuart,Valorie Burton,0.0055953216374269,0,{'Nonfiction'}
David E. Stuart,Augusten Burroughs,0.005339766081871345,0,{'Nonfiction'}
David E. Stuart,Reader's Digest Association,0.005864327485380117,0,{'Nonfiction'}
David E. Stuart,Harriet Ann Jacobs,0.005501169590643274,0,{'Nonfiction'}
David E. Stuart,Joe McGinniss,0.0056087719298245605,0,{'Nonfiction'}
David E. Stuart,Rocky Lang,0.004438596491228069,0,{'Nonfiction'}
David E. Stuart,Seumas Milne,0.005622222222222221,0,{'Nonfiction'}
David E. Stuart,Joseph Rykwert,0.005380116959064327,0,{'Nonfiction'}
David E. Stuart,Laurence Bergreen,0.0055953216374269,0,{'Nonfiction'}
David E. Stuart,Paul Carter,0.0051514619883040935,0,{'Nonfiction'}
David E. Stuart,Holly Wagner,0.005635672514619883,0,{'Nonfiction'}
David E. Stuart,Jamaica Kincaid,0.005272514619883041,0,{'Nonfiction'}
